Pixel,Raw Data
2527,1023
2528,1235
2529,1118
2530,1075
2531,1146
2532,1065
2533,1172
2534,1100
2535,1132
2536,1132
2537,1131
2538,1047
2539,1230
2540,1089
2541,1085
2542,1034
2543,1006
2544,1008
2545,1170
2546,1162
2547,1125
2548,1178
2549,1219
2550,1078
2551,1166
2552,1047
2553,1292
2554,1097
2555,1232
2556,1081
2557,1307
2558,1102
2559,1065
2560,985
2561,1120
2562,1025
2563,1043
2564,1102
2565,997
2566,1163
2567,1094
2568,1034
2569,1189
2570,983
2571,1094
2572,1052
2573,1072
2574,1109
2575,989
2576,1183
2577,1058
2578,1089
2579,1093
2580,1089
2581,1148
2582,1080
2583,1197
2584,1109
2585,1241
2586,1055
2587,1154
2588,1077
2589,1014
2590,1101
2591,1035
2592,981
2593,1204
2594,964
2595,1249
2596,1275
2597,1232
2598,1149
2599,1097
2600,1156
2601,1228
2602,1228
2603,1170
2604,1237
2605,1092
2606,1170
2607,1159
2608,1153
2609,1032
2610,1183
2611,1035
2612,1067
2613,1157
2614,1116
2615,1072
2616,1109
2617,1292
2618,1049
2619,1077
2620,990
2621,1020
2622,1124
2623,1205
2624,1072
2625,1043
2626,1147
2627,1143
2628,1104
2629,1177
2630,1226
2631,1224
2632,1206
2633,1137
2634,1066
2635,1062
2636,1097
2637,1141
2638,1095
2639,981
2640,1062
2641,1105
2642,1025
2643,1083
2644,1106
2645,1309
2646,1169
2647,1158
2648,1107
2649,1201
2650,1234
2651,1204
2652,1221
2653,1099
2654,1340
2655,1150
2656,1063
2657,1046
2658,1073
2659,1168
2660,1150
2661,1186
2662,1025
2663,1230
2664,1326
2665,1077
2666,1061
2667,1304
2668,1044
2669,1018
2670,1039
2671,1108
2672,1182
2673,1043
2674,1235
2675,1148
2676,1476
2677,1092
2678,1072
2679,1105
2680,1107
2681,1162
2682,1190
2683,1071
2684,1118
2685,1176
2686,1301
2687,1112
2688,1177
2689,1070
2690,1228
2691,1065
2692,1254
2693,1212
2694,1202
2695,1195
2696,1161
2697,1154
2698,1198
2699,1180
2700,1173
2701,1261
2702,1161
2703,1187
2704,1011
2705,1164
2706,1033
2707,1116
2708,1065
2709,1044
2710,1188
2711,1228
2712,1068
2713,1118
2714,1115
2715,1159
2716,1031
2717,1117
2718,992
2719,1105
2720,1175
2721,1157
2722,1083
2723,1166
2724,1077
2725,1115
2726,1048
2727,1182
2728,1284
2729,1213
2730,1070
2731,1120
2732,1146
2733,1115
2734,1121
2735,1133
2736,1074
2737,1126
2738,1096
2739,967
2740,1280
2741,1337
2742,1256
2743,1167
2744,1126
2745,1257
2746,1252
2747,1174
2748,1246
2749,1144
2750,1178
2751,1306
2752,1154
2753,1141
2754,1245
2755,1108
2756,1130
2757,1123
2758,1281
2759,1072
2760,1128
2761,1008
2762,1141
2763,1254
2764,1010
2765,1224
2766,1063
2767,1211
2768,1125
2769,1155
2770,1182
2771,1169
2772,1095
2773,1284
2774,1084
2775,1213
2776,1185
2777,1112
2778,1183
2779,1101
2780,1159
2781,1257
2782,1161
2783,1107
2784,1218
2785,1158
2786,1192
2787,1131
2788,1155
2789,1243
2790,1209
2791,1248
2792,1215
2793,1306
2794,1183
2795,1865
2796,1172
2797,1285
2798,1289
2799,1173
2800,1291
2801,1096
2802,1324
2803,1027
2804,1265
2805,1228
2806,1149
2807,1128
2808,1193
2809,1194
2810,1190
2811,1291
2812,1181
2813,1165
2814,1287
2815,1156
2816,1254
2817,1299
2818,1172
2819,1312
2820,1258
2821,1432
2822,1347
2823,1299
2824,1491
2825,1520
2826,1464
2827,1500
2828,1520
2829,1584
2830,1615
2831,1799
2832,1592
2833,1830
2834,1786
2835,2091
2836,2113
2837,2602
2838,2577
2839,2890
2840,3124
2841,3437
2842,3853
2843,4208
2844,4536
2845,5227
2846,5837
2847,7460
2848,10796
2849,15904
2850,20167
2851,22703
2852,31997
2853,33764
2854,22143
2855,13922
2856,8888
2857,7108
2858,5542
2859,4960
2860,4275
2861,3571
2862,2776
2863,2794
2864,2544
2865,2220
2866,2136
2867,2119
2868,1976
2869,1948
2870,1879
2871,1757
2872,1600
2873,1813
2874,1619
2875,1544
2876,1485
2877,1540
2878,1465
2879,1461
2880,1436
2881,1403
2882,1375
2883,1354
2884,1396
2885,1458
2886,1540
2887,1368
2888,1286
2889,1382
2890,1395
2891,1380
2892,1362
2893,1404
2894,1429
2895,1368
2896,1319
2897,1362
2898,1058
2899,1281
2900,1232
2901,1187
2902,1196
2903,1200
2904,1219
2905,1168
2906,1261
2907,1090
2908,1224
2909,1137
2910,1142
2911,1202
2912,1152
2913,1244
2914,1228
2915,1320
2916,1121
2917,1169
2918,1103
2919,1287
2920,1049
2921,1297
2922,1200
2923,1191
2924,1074
2925,1281
2926,1346
2927,1158
2928,1126
2929,1297
2930,1196
2931,1200
2932,1191
2933,1232
2934,1272
2935,1219
2936,1267
2937,1366
2938,1193
2939,1293
2940,1175
2941,1273
2942,1368
2943,1214
2944,1238
2945,1243
2946,1148
2947,1171
2948,1313
2949,1130
2950,1121
2951,1158
2952,1106
2953,1216
2954,1183
2955,1059
2956,1124
2957,1170
2958,1112
2959,1157
2960,1114
2961,1124
2962,1139
2963,1120
2964,1126
2965,1155
2966,1128
2967,1224
2968,1067
2969,1172
2970,1240
2971,1153
2972,1202
2973,1126
2974,1080
2975,1191
2976,1063
2977,1140
2978,1274
2979,1039
2980,1138
2981,1197
2982,1236
2983,1386
2984,1208
2985,1165
2986,1202
2987,1260
2988,1149
2989,1304
2990,1285
2991,1220
2992,1318
2993,1195
2994,1067
2995,1289
2996,1111
2997,1177
2998,1106
2999,1033
3000,1143
3001,1193
3002,1181
3003,1081
3004,1163
3005,1139
3006,1057
3007,1055
3008,1093
3009,1090
3010,1253
3011,1153
3012,1171
3013,989
3014,1188
3015,1098
3016,1303
3017,1082
3018,1318
3019,1266
3020,1202
3021,1182
3022,1249
3023,1163
3024,1062
3025,1189
3026,1135
3027,1107
3028,1194
3029,1234
3030,1242
3031,1215
3032,1277
3033,1304
3034,1140
3035,1212
3036,1119
3037,1278
3038,1190
3039,1157
3040,1248
3041,1236
3042,1036
3043,1133
3044,1246
3045,1185
3046,1199
3047,1211
3048,1164
3049,1172
3050,1191
3051,1166
3052,1199
3053,1142
3054,1086
3055,1232
3056,1255
3057,1216
3058,1355
3059,1217
3060,1240
3061,1390
3062,1256
3063,1507
3064,1457
3065,1441
3066,1744
3067,1622
3068,1718
3069,1722
3070,1640
3071,1881
3072,1927
3073,2045
3074,2103
3075,2654
3076,2853
3077,3473
3078,3977
3079,5178
3080,6066
3081,5932
3082,4566
3083,3591
3084,3069
3085,2899
3086,2600
3087,2833
3088,2769
3089,2964
3090,3162
3091,3394
3092,3996
3093,5135
3094,5913
3095,5663
3096,4256
3097,3099
3098,2549
3099,2303
3100,1951
3101,2008
3102,1810
3103,1626
3104,1487
3105,1653
3106,1463
3107,1437
3108,1374
3109,1375
3110,1319
3111,1340
3112,1262
3113,1360
3114,1325
3115,1237
3116,1267
3117,1279
3118,1275
3119,1169
3120,1192
3121,1135
3122,1141
3123,1144
3124,1282
3125,1050
3126,1221
3127,1150
3128,1223
3129,1424
3130,1209
3131,1178
3132,1251
3133,1303
3134,1280
3135,1217
3136,1292
3137,1245
3138,1231
3139,1187
3140,1066
3141,905
3142,1196
3143,1150
3144,1169
3145,1188
3146,1111
3147,1164
3148,1068
3149,1116
3150,987
3151,1011
3152,1269
3153,1033
3154,1188
3155,1120
3156,1057
3157,1176
3158,1257
3159,1093
3160,1122
3161,1153
3162,1136
3163,1182
3164,1128
3165,1281
3166,1142
3167,1061
3168,1049
3169,1164
3170,1155
3171,1117
3172,1176
3173,1113
3174,1208
3175,1268
3176,1268
3177,1189
3178,1152
3179,1361
3180,1137
3181,1161
3182,1266
3183,1202
3184,1193
3185,1179
3186,1235
3187,1153
3188,1087
3189,1096
3190,1101
3191,1184
3192,1103
3193,1154
3194,1081
3195,1098
3196,1126
3197,1096
3198,1187
3199,965
3200,1129
3201,1118
3202,1068
3203,1133
3204,1023
3205,1183
3206,1086
3207,1168
3208,1089
3209,1107
3210,1153
3211,1325
3212,1164
3213,1331
3214,971
3215,1146
3216,1245
3217,1095
3218,1114
3219,1088
3220,1087
3221,1171
3222,1082
3223,1349
3224,1139
3225,1176
3226,1150
3227,1075
3228,1153
3229,1143
3230,1247
3231,1219
3232,1271
3233,1201
3234,1128
3235,1137
3236,1184
3237,1116
3238,1047
3239,1206
3240,1099
3241,1152
3242,1122
3243,1098
3244,1200
3245,1125
3246,1085
3247,1265
3248,1063
3249,1061
3250,1055
3251,1150
3252,1126
3253,1131
3254,1140
3255,1118
3256,1132
3257,1139
3258,1144
3259,1065
3260,1226
3261,1213
3262,1188
3263,1052
3264,1076
3265,1192
3266,1142
3267,1066
3268,1084
3269,1044
3270,1155
3271,1150
3272,1256
3273,1229
3274,1174
3275,1171
3276,1088
3277,1226
3278,1303
3279,1203
3280,1208
3281,1161
3282,1204
3283,1253
3284,1132
3285,1097
3286,1088
3287,1161
3288,983
3289,1123
3290,1171
3291,1151
3292,1059
3293,1089
3294,1035
3295,1090
3296,1032
3297,1086
3298,972
3299,1082
3300,1112
3301,1120
3302,1034
3303,1102
3304,1173
3305,1116
3306,1204
3307,1084
3308,1119
3309,1160
3310,1208
3311,1119
3312,1297
3313,1067
3314,1053
3315,1168
3316,1135
3317,1135
3318,1135
3319,1175
3320,1110
3321,1141
3322,1141
3323,1104
3324,1207
3325,1252
3326,1239
3327,1216
3328,1050
3329,1141
3330,1276
3331,1209
3332,1160
3333,1158
3334,1107
3335,1145
3336,1038
3337,1137
3338,965
3339,1150
3340,1024
3341,1173
3342,1217
3343,1068
3344,1086
3345,1038
3346,1064
3347,1056
3348,1208
3349,1053
3350,1058
3351,1078
3352,1099
3353,1030
3354,1137
3355,1119
3356,1273
3357,1185
3358,1209
3359,1008
3360,1123
3361,1014
3362,1187
3363,1044
3364,1251
3365,1024
3366,1106
3367,1011
3368,1184
3369,1255
3370,1088
3371,1133
3372,1202
3373,1247
3374,1205
3375,1156
3376,1131
3377,1174
3378,1169
3379,1214
3380,1047
3381,1065
3382,1079
3383,1212
3384,1145
3385,1080
3386,1149
3387,1040
3388,1145
3389,1103
3390,1011
3391,1088
3392,1042
3393,1178
3394,940
3395,1073
3396,1157
3397,1067
3398,1154
3399,1085
3400,1087
3401,1126
3402,1111
3403,1080
3404,1268
3405,1151
3406,1128
3407,1236
3408,1048
3409,1182
3410,1130
3411,1041
3412,1136
3413,1163
3414,1066
3415,1247
3416,1003
3417,1199
3418,1208
3419,1270
3420,1142
3421,1166
3422,1182
3423,1238
3424,1121
3425,1316
3426,1122
3427,1207
3428,1150
3429,1165
3430,1126
3431,1143
3432,1068
3433,1332
3434,1123
3435,1043
3436,1298
3437,1085
3438,1147
3439,1164
3440,1097
3441,1037
3442,1076
3443,961
3444,1069
3445,1093
3446,1004
3447,1081
3448,1097
3449,1126
3450,1023
3451,1122
3452,1105
3453,1250
3454,1204
3455,1016
3456,1092
3457,1169
3458,1050
3459,1156
3460,1148
3461,1136
3462,1091
3463,1121
3464,1038
3465,1032
3466,1142
3467,1144
3468,1121
3469,1224
3470,1124
3471,1276
3472,1157
3473,1171
3474,1149
3475,1311
3476,1169
3477,1103
3478,1097
3479,1013
3480,1013
3481,1176
3482,1157
3483,1088
3484,1231
3485,1100
3486,1187
3487,1071
3488,1137
3489,1196
3490,1022
3491,1043
3492,1135
3493,1231
3494,1033
3495,1244
3496,1051
3497,1190
3498,1214
3499,1213
3500,1122
3501,1173
3502,1310
3503,1297
3504,1216
3505,1123
3506,1189
3507,1171
3508,1157
3509,1156
3510,1148
3511,1057
3512,1182
3513,1184
3514,1191
3515,1154
3516,1266
3517,1150
3518,1206
3519,1145
3520,1097
3521,1215
3522,1152
3523,1198
3524,1221
3525,1172
3526,1056
3527,1153
3528,1103
3529,1328
3530,1103
3531,1044
3532,1093
3533,1216
3534,1093
3535,1198
3536,1100
3537,1035
3538,1000
3539,1070
3540,1022
3541,1151
3542,1287
3543,1166
3544,1114
3545,1142
3546,1224
3547,1195
3548,1265
3549,1227
3550,1216
3551,1335
3552,1058
3553,1109
3554,1164
3555,1121
3556,1093
3557,1057
3558,1183
3559,1135
3560,1196
3561,938
3562,1194
3563,1203
3564,1094
3565,1200
3566,1225
3567,1284
3568,1175
3569,1238
3570,1196
3571,1235
3572,1308
3573,1044
3574,1204
3575,1059
3576,1325
3577,1102
3578,1236
3579,1214
3580,1169
3581,1238
3582,1180
3583,1120
3584,1180
3585,1117
3586,1169
3587,1064
3588,1010
3589,1190
3590,1125
3591,1224
3592,1049
3593,1111
3594,1116
3595,1199
3596,1052
3597,1241
3598,1157
3599,1226
3600,1187
3601,1060
3602,1112
3603,1102
3604,1042
3605,1235
3606,1079
3607,1168
3608,1091
3609,1133
3610,1209
3611,1285
3612,1198
3613,1380
3614,1158
3615,1284
3616,1181
3617,1410
3618,1175
3619,1325
3620,1239
3621,1253
3622,1184
3623,1260
3624,1143
3625,1180
3626,1398
3627,1163
3628,1215
3629,1243
3630,1302
3631,1080
3632,1185
3633,1274
3634,1108
3635,1319
3636,1370
3637,1265
3638,1356
3639,1359
3640,1393
3641,1475
3642,1530
3643,1423
3644,1465
3645,1559
3646,1571
3647,1539
3648,1657
